Date,AT-Neu,BR-Npw,BW-Gum,BW-Nxr,CA-DBB,CA-SCB,CA-SCC,CH-Cha,CH-Dav,CH-Oe2,CN-Hgu,DE-Dgw,DE-Hte,DE-SfN,DE-Zrk,FI-Hyy,FI-Lom,FI-Si2,FI-Sii,FR-LGt,HK-MPM,ID-Pag,IT-BCi,IT-Cas,JP-BBY,JP-Mse,JP-Swl,KR-CRK,MAERC,MY-MLM,NL-Hor,NZ-Kop,PH-RIf,RU-Ch2,RU-Che,RU-Cok,RU-Fy2,RU-SAM,RU-Vrk,SE-Deg,SE-St1,SE-Sto,UK-LBT,US-A03,US-A10,US-Atq,US-Beo,US-Bes,US-Bgl,US-Bi1,US-Bi2,US-Brw,US-BZB,US-BZF,US-BZS,US-CRT,US-DPW,US-EDN,US-EML,US-Ho1,US-HRA,US-HRC,US-Ics,US-Ivo,US-LA1,US-LA2,US-Los,US-MRM,US-Myb,US-NC4,US-NGB,US-NGC,US-ORv,US-OWC,US-PFa,US-Snd,US-Sne,US-Srr,US-StJ,US-Tw1,US-Tw3,US-Tw4,US-Tw5,US-Twt,US-Uaf,US-WPT
1/31/2018,79,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,56,60,56,NA,NA,NA,NA,21,0,0,NA,NA,0,0,NA,0,0,0,NA,71,NA,NA,NA,0,0,0,0,0,0,NA,NA,0,83,NA
2/1/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,42,0,0,NA,53,56,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,75,NA,NA,NA,0,0,0,NA,0,0,0,0,0,77,NA
2/2/2018,NA,NA,NA,NA,NA,68,74,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,64,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,77,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,76,NA
2/3/2018,NA,NA,NA,NA,NA,62,64,NA,NA,0,0,NA,NA,NA,NA,43,67,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,61,66,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,65,66,65,NA,NA,NA,NA,29,NA,NA,87,NA,NA,NA,NA,0,0,0,NA,76,NA,NA,NA,0,0,0,0,0,0,0,0,0,85,NA
2/4/2018,53,NA,NA,NA,NA,71,73,NA,NA,NA,NA,NA,NA,NA,NA,67,74,71,66,NA,NA,NA,NA,NA,NA,NA,71,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,NA,67,70,67,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,28,NA,0,NA,NA,81,NA,NA,32,0,0,0,NA,0,0,0,0,0,83,NA
2/5/2018,72,0,NA,NA,NA,61,66,NA,NA,NA,0,NA,NA,NA,NA,67,62,76,69,NA,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,0,0,NA,NA,NA,54,NA,73,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,68,73,68,NA,NA,NA,64,NA,0,0,62,62,0,0,NA,0,NA,0,NA,68,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,88,60
2/6/2018,NA,0,NA,NA,49,70,73,NA,NA,NA,NA,44,0,NA,28,NA,68,NA,NA,NA,0,NA,NA,NA,67,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,30,NA,NA,60,NA,NA,11,NA,NA,NA,NA,NA,NA,0,0,NA,68,66,68,67,NA,NA,65,NA,NA,NA,61,59,NA,NA,NA,NA,0,0,NA,NA,NA,43,32,NA,NA,0,NA,0,0,0,0,0,83,NA
2/7/2018,NA,0,NA,NA,NA,NA,NA,NA,71,NA,NA,28,0,NA,37,NA,54,47,NA,NA,NA,NA,NA,0,73,0,75,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,67,90,61,0,NA,NA,NA,NA,NA,NA,0,0,NA,76,72,76,NA,NA,NA,71,NA,NA,NA,71,67,NA,NA,41,NA,0,0,NA,NA,NA,NA,27,0,0,0,NA,0,0,NA,0,0,86,NA
2/8/2018,NA,NA,NA,NA,NA,70,69,NA,NA,NA,NA,33,0,NA,26,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,67,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,81,64,55,50,NA,NA,NA,NA,NA,NA,48,0,0,NA,65,64,65,NA,NA,NA,NA,35,0,0,NA,NA,NA,0,NA,0,0,0,NA,66,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
2/9/2018,46,0,NA,NA,NA,61,61,NA,57,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,76,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,75,71,75,NA,NA,NA,70,NA,NA,NA,73,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,84,NA
2/10/2018,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,31,0,0,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,76,72,NA,NA,59,NA,0,NA,NA,NA,NA,NA,37,NA,NA,0,NA,0,0,0,0,0,NA,NA
2/11/2018,51,NA,0,0,0,57,59,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA
2/12/2018,NA,NA,0,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,58,NA,88,85,0,NA,NA,NA,NA,NA,32,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,47,NA,0,NA,NA,NA,10,74,55,NA,NA,0,NA,0,0,0,0,0,NA,76
2/13/2018,NA,NA,NA,NA,NA,52,55,0,57,0,0,12,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,0,0,NA,NA,NA,NA,35,NA,NA,NA,84,43,NA,60,55,88,66,60,45,0,0,55,51,57,51,86,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,63,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
2/14/2018,73,0,0,NA,NA,54,53,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,63,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,92,0,NA,NA,NA,NA,NA,NA,NA,0,NA,63,NA,NA,NA,NA,NA,NA,58,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68
2/15/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,68,62,68,NA,NA,NA,NA,NA,NA,NA,NA,58,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,75,NA
2/16/2018,NA,0,NA,NA,0,65,68,NA,NA,NA,0,NA,14,NA,NA,51,NA,62,60,NA,0,NA,0,NA,NA,NA,34,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,72,57,NA,NA,NA,59,NA,NA,NA,0,0,NA,69,66,69,NA,NA,NA,55,NA,NA,NA,NA,57,NA,0,48,NA,NA,0,NA,NA,NA,NA,29,0,0,0,NA,0,0,0,0,0,80,NA
2/17/2018,78,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,74,74,0,65,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA
2/18/2018,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,69,0,32,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,0,NA,67,NA,66,68,NA,0,0,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,42,0,0,67,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA
2/19/2018,74,NA,NA,NA,11,NA,NA,NA,75,NA,NA,NA,0,NA,NA,52,65,55,52,NA,NA,NA,NA,NA,63,0,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,59,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,57,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA
2/20/2018,NA,NA,NA,NA,0,53,54,NA,NA,NA,NA,NA,0,NA,0,55,NA,68,64,NA,NA,NA,NA,0,NA,0,29,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,62,61,54,NA,NA,NA,59,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,82,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
2/21/2018,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,0,15,28,NA,NA,55,66,53,51,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,35,NA,62,66,68,68,NA,NA,NA,48,NA,NA,53,0,0,NA,NA,NA,NA,NA,0,NA,69,NA,NA,NA,67,NA,0,NA,71,NA,0,NA,NA,NA,NA,NA,63,0,0,0,NA,0,0,0,0,0,NA,NA
2/22/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,48,NA,61,62,0,NA,NA,0,NA,NA,NA,50,NA,NA,NA,0,NA,0,NA,NA,NA,NA,59,79,59,67,71,NA,NA,NA,NA,NA,NA,54,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA
2/23/2018,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,0,31,0,NA,0,51,54,60,59,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,0,NA,NA,NA,NA,60,NA,NA,66,NA,NA,56,NA,NA,26,NA,NA,NA,NA,0,0,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,NA
2/24/2018,NA,NA,NA,NA,68,46,47,NA,75,NA,NA,NA,0,NA,0,48,50,69,64,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,74,56,61,68,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,79,NA,NA,NA,0,0,0,NA,0,0,0,0,0,61,NA
2/25/2018,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,0,NA,NA,19,NA,NA,60,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,29,59,65,63,58,59,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA
2/26/2018,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,24,NA,NA,22,0,0,NA,0,NA,0,NA,NA,53,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,0,60,NA,NA,NA,NA,66,0,0,NA,NA,NA,0,NA,0,0,0,0,0,NA,NA
2/27/2018,NA,NA,NA,NA,NA,65,65,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,57,57,NA,NA,NA,0,0,70,0,NA,NA,0,NA,0,NA,NA,NA,NA,NA,27,NA,NA,49,57,62,NA,NA,NA,68,NA,NA,54,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,31,NA,NA,NA,NA,0,NA,0,0,0,NA,65,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
2/28/2018,64,NA,NA,NA,NA,NA,NA,0,70,0,0,45,NA,38,60,43,58,65,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,70,68,NA,67,67,NA,NA,0,68,57,60,57,NA,NA,NA,NA,13,NA,NA,NA,NA,0,0,80,NA,NA,NA,NA,NA,NA,NA,58,NA,NA,NA,0,NA,NA,NA,NA,NA,66,NA
3/1/2018,NA,NA,NA,NA,0,52,55,NA,NA,NA,0,35,NA,NA,NA,30,NA,69,62,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA,62,62,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,69,NA,NA,NA,NA,NA,NA,NA,66,NA
3/2/2018,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,63,NA,NA,0,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,71,0,0,56,NA,0,0,NA,NA,NA,NA,25,NA,NA,NA,NA,0,0,0,0,0,NA,NA
3/3/2018,57,0,NA,NA,NA,57,61,NA,NA,NA,0,29,NA,NA,54,37,48,70,63,NA,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,0,NA,NA,NA,NA,29,NA,75,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,45
3/4/2018,52,0,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,0,67,NA,57,59,62,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,0,0,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,0,0,NA,0,0,0,NA,0,0,NA,0,0,NA,NA
3/5/2018,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,72,29,NA,NA,NA,61,58,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,58,NA,NA,NA,60,NA,NA,NA,NA,NA,0,0,NA,64,NA,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA
3/6/2018,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,38,NA,58,56,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,66,0,66,NA,NA,NA,NA,64,0,0,NA,53,50,53,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,65,NA
3/7/2018,NA,NA,0,0,NA,56,54,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,65,64,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,70,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,0,0,73,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
3/8/2018,61,NA,0,0,NA,64,62,NA,47,0,NA,NA,NA,0,NA,NA,55,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,63,63,NA,NA,NA,NA,52,52,53,NA,NA,63,NA,63,63,50,NA,NA,63,NA,NA,NA,NA,NA,NA,70,NA,NA,NA,65,78,NA,NA,NA,NA,NA,0,63,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/9/2018,84,0,NA,0,0,56,53,NA,NA,NA,0,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,70,NA,59,63,NA,67,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,0,71,NA,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
3/10/2018,NA,NA,NA,NA,0,62,65,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,56,55,56,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,51,NA,NA,0,NA,68,0,0,35,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/11/2018,NA,NA,0,NA,0,68,64,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,52,NA
3/12/2018,NA,NA,0,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,60,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,66,NA,NA,NA,NA,55,53,NA,79,NA,NA,77,77,65,0,0,NA,63,62,63,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,78,NA,0,NA,NA,0,0,0,NA,0,0,0,0,0,49,25
3/13/2018,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,0,71,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,0,0,77,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/14/2018,NA,NA,0,0,NA,57,68,NA,60,0,0,NA,NA,NA,NA,NA,67,NA,NA,0,NA,NA,0,0,NA,0,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,81,67,55,65,NA,NA,65,NA,63,64,58,NA,NA,65,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,0,0,47,0,NA,NA,65,75,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/15/2018,NA,NA,0,0,0,86,85,NA,NA,NA,0,NA,NA,NA,NA,76,NA,80,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,63,65,NA,68,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,39,NA,NA,0,0,NA,0,NA,NA,NA,70,0,0,26,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/16/2018,NA,NA,0,NA,0,81,80,NA,NA,NA,NA,NA,NA,NA,NA,71,72,80,76,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,NA,66,12,NA,NA,77,69,72,NA,NA,71,72,66,67,56,NA,NA,71,NA,NA,NA,0,NA,NA,NA,15,NA,NA,64,NA,NA,NA,66,NA,NA,0,69,70,0,0,56,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
3/17/2018,NA,NA,0,NA,0,78,76,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,66,0,0,NA,0,0,NA,NA,NA,65,64,68,11,NA,NA,NA,NA,NA,NA,69,NA,75,67,NA,50,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,NA,47,0,NA,NA,64,NA,NA,NA,39,NA,NA,NA,NA,0,0,0,0,0,NA,NA
3/18/2018,NA,NA,NA,0,NA,81,78,NA,NA,NA,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,10,NA,NA,NA,59,NA,NA,70,67,NA,65,65,NA,NA,NA,67,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,0,68,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/19/2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,63,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA
3/20/2018,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,61,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,68,11,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,59,60,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/21/2018,NA,NA,NA,0,NA,53,49,0,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,0,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,0,67,66,69,NA,72,NA,64,NA,NA,NA,75,NA,78,NA,NA,67,NA,NA,NA,57,62,57,NA,NA,NA,NA,NA,0,0,NA,68,0,0,75,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA
3/22/2018,26,NA,NA,NA,NA,70,66,NA,55,0,0,NA,NA,0,NA,NA,58,NA,NA,NA,NA,NA,NA,0,NA,0,39,0,0,NA,NA,NA,NA,NA,NA,NA,16,65,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,67,69,0,NA,NA,66,NA,0,0,67,NA,0,0,NA,NA,0,0,NA,NA,0,0,18,0,0,0,57,0,0,0,0,0,55,NA
3/23/2018,NA,0,NA,NA,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,24,67,61,56,NA,NA,NA,0,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,75,64,74,NA,77,73,78,NA,NA,53,0,0,73,66,69,66,0,NA,0,74,0,NA,NA,76,80,0,0,61,0,0,0,72,NA,0,0,61,0,0,0,0,0,0,0,0,0,56,NA
3/24/2018,NA,NA,0,0,NA,59,NA,0,64,0,NA,NA,NA,0,0,NA,59,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,12,NA,70,NA,NA,NA,NA,78,80,81,79,80,45,0,NA,80,73,72,73,NA,NA,NA,74,NA,NA,NA,73,84,NA,NA,NA,0,NA,0,80,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,62,NA
3/25/2018,NA,NA,NA,NA,NA,51,56,0,NA,0,0,0,0,0,0,28,70,88,82,NA,NA,NA,NA,0,86,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,65,NA,59,NA,NA,NA,80,76,79,76,75,NA,NA,NA,76,76,72,76,0,0,NA,81,NA,NA,NA,79,86,0,0,NA,NA,0,NA,74,62,0,0,NA,0,0,0,0,NA,0,NA,NA,NA,60,NA
3/26/2018,NA,NA,NA,NA,NA,63,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,62,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,0,NA,NA,NA,77,NA,NA,NA,62,NA,NA,NA,79,81,79,81,81,NA,0,0,81,70,72,70,0,NA,NA,77,0,NA,NA,77,87,NA,NA,NA,0,0,0,80,70,0,0,NA,0,0,0,NA,0,0,0,0,0,50,17
3/27/2018,NA,NA,0,0,NA,64,64,NA,NA,NA,0,0,NA,NA,NA,42,56,75,71,NA,NA,NA,0,0,85,NA,11,NA,0,NA,NA,NA,NA,NA,NA,65,0,66,NA,NA,NA,NA,NA,78,79,80,78,77,NA,0,0,79,78,77,78,NA,NA,NA,80,0,NA,NA,81,86,NA,NA,NA,NA,0,0,77,66,NA,NA,NA,0,0,0,NA,0,0,0,0,0,65,NA
3/28/2018,NA,NA,NA,NA,NA,60,62,NA,NA,NA,0,NA,NA,NA,NA,16,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,70,69,NA,NA,NA,NA,NA,NA,NA,NA,84,83,82,83,82,NA,0,0,83,71,61,71,NA,NA,NA,81,13,NA,NA,78,NA,NA,NA,70,NA,0,0,82,NA,NA,NA,47,NA,NA,0,NA,0,0,0,0,0,56,NA
